Info. ISIN,Info. CompanyName,Info. Ticker,Info. Country,Info. List,Info. Industry,Info. ReportDate. Next,Stock. LatestPrice,Stock. Return. Act_1d,Stock. Return. Act_1w,Stock. Return. Act_1m,Stock. Return. Act_3m,Stock. Return. Act_6m,Stock. Return. Act_1y,Stock. Return. Act_3y,Stock. Return. Act_5y,Valuation. MarketCap,Valuation. P/E. Latest,Valuation. P/E. Avg_1y,Valuation. P/E. Avg_3y,Valuation. P/S. Latest,Valuation. P/S. Avg_1y,Valuation. P/S. Avg_3y,Valuation. P/FCF. Latest,Valuation. P/FCF. Avg_1y,Valuation. P/FCF. Avg_3y,TA. MA5/MA20,TA. MA20/MA70,TA. MA50/MA200,Strat. Graham,Profitability. ROC
BMG5137R1088,Jinhui Shipping,JIN,Norge,OB Match,Tjänster & Leverans,,8.55000019073486,0.0276442915201187,-0.0531561002135277,-0.173913061618805,-0.136363580822945,0.0754717513918877,0.403940886259079,-0.596698105335235,-0.0172413364052773,718.584777832031,-0.447084486484528,-0.923450827598571,-1.17084300518035,1.05030894279479,1.05857503414154,1.18770694732666,0.885377526283264,3.3117070198059,2.2332489490509,-0.0897174477577209,-0.0707204341888428,0.307383894920349,1,-0.482625812292099
SE0000725624,JLT Mobile Computers,JLT,Sverige,First North,Elektronisk utrustning,2017-05-11,5.80000019073486,0.0175439268350601,-0.0333333015441895,-0.147058814764023,-0.221476465463638,0.195876345038414,1.20532321929931,1.82926845550537,4.80000019073486,167.631607055664,15.2431001663208,11.9505701065063,19.2943496704101,1.28848302364349,0.845196425914764,0.950003921985626,11.7224903106689,9.51229858398437,-23.1085605621337,-0.137168169021606,0.00242900848388672,0.227871164679527,1,0.694736838340759
SE0000806994,JM,JM,Sverige,Large Cap,Byggnation,2017-04-27,317.299987792968,0.00890298187732697,-0.0367334745824337,0.00954502075910568,0.116467192769051,0.28513565659523,0.354824900627136,0.35309162735939,1.75913035869598,22591.759765625,11.9470300674438,12.2814397811889,13.5238800048828,1.4139289855957,1.17408895492553,1.28220999240875,8.49953365325927,12.4196796417236,-21.0632801055908,-0.00415629148483276,0.0821022987365723,0.153722882270813,4,0.377932995557785
DK0060088367,Jobindex,JOBNDX,Denmark,First North,Programvara & Internet,2017-05-15,1618,0.010618363507092,0.0378447733819485,0.107460640370846,0.0969491451978683,0.0822742432355881,-0.147972628474236,2.745370388031,3.68985509872436,1.61800003051757,,,,,,,,,,0.0318062305450439,0.0656356811523437,-0.00264006853103638,2,
SE0002017707,Jojka Communications,JOJK,Sverige,Aktietorget,Kommunikation,2017-04-21,2.5,-0.0384615026414394,-0.0384615026414394,-0.0875912457704544,0.0775862336158752,-0.163879603147507,-0.122806988656521,-0.230769231915474,,23.9424991607666,-26.2329502105712,-27.6223602294921,-26.1936702728271,2.10910010337829,4.0502061843872,3.28964304924011,,-19.6231498718261,-99.9846267700195,-0.0575342737138271,0.0332973003387451,-0.0868224501609802,1,
SE0001106469,Josab,JOSA,Sverige,Aktietorget,Produktion,2017-05-12,2.22000002861022,0.00909090042114258,-0.242320820689201,-0.204301059246063,-0.329305112361908,-0.369318157434464,-0.493150681257248,-0.845833361148834,,126.193702697753,-6.95053195953369,-17.4848194122314,-19.8081703186035,81.205711364746,238.451995849609,193.16160583496,,-12.9041004180908,-63.9551010131835,-0.0677177906036377,-0.0566875375807285,-0.276303827762604,1,-0.557291805744171
SE0000107724,Kabe,KABE B,Sverige,Small Cap,Konsument,2017-05-16,232,0.019780220463872,-0.0491803251206875,0.131707310676575,0.110047847032547,0.264305174350739,0.572881340980529,0.808966815471649,1.23076915740966,2088,14.8824796676635,11.3217296600341,12.4352798461914,0.992395520210266,0.745794713497161,0.760455071926116,31.1641807556152,17.6701297760009,18.118989944458,0.0653536319732666,0.0600236654281616,0.0869565010070801,4,0.228378385305405
MT0000780107,Kambi,KAMBI,Sverige,First North,Betting & Spel,2017-04-26,89,-0.00835654605180025,-0.063157893717289,0.0820668712258339,-0.135922327637672,-0.270491808652878,-0.335820883512497,,,2646.94897460937,38.6486015319824,40.6471290588378,45.1645393371582,4.65727281570434,5.8317527770996,5.81889295578002,114.636199951171,78.3005065917968,83.9085006713867,-0.00630998611450195,-0.00382614135742187,-0.197700724005699,1,0.483721196651459
SE0003622265,Kancera,KAN,Sverige,First North,Bioteknik,2017-05-19,2.78999996185302,0.0219780020415783,-0.00711743114516139,-0.0312500521540642,-0.0312500521540642,-0.0574324578046799,-0.0412371531128883,-0.0912052094936371,0.264675229787827,330.536895751953,-14.824649810791,-30.6279907226562,-30.0262508392333,1073.17199707031,1193.60595703125,802.866027832031,-14.3071002960205,-25.3865203857421,-26.1924495697021,-0.0530328750610352,0.0424301624298096,-0.0509585775434971,1,-4.81918287277221
SE0001630880,KappAhl,KAHL,Sverige,Mid Cap,kläder & Textil,2017-04-06,45.7000007629394,-0.027659559622407,-0.0577319413423538,-0.121153831481934,-0.121153831481934,0.00219303276389837,0.543918907642364,0.190104141831398,0.4236761033535,3510.67407226562,12.1477899551391,11.9054698944091,15.5023202896118,0.717489123344421,0.635678112506866,0.626429080963134,14.0990896224975,13.9892902374267,14.9974298477172,-0.0442284345626831,0.0145918130874634,0.0341752767562866,1,0.196000009775162
SE0005506193,Karessa Pharma,KARE,Sverige,First North,Läkemedel,,8.80000019073486,0.00571430753916502,-0.0486486293375492,-0.0382513031363487,-0.199999988079071,-0.251063793897629,-0.409395933151245,,,96.8000030517578,-9.24952697753906,-18.0269908905029,-11.0924997329711,254.068206787109,1018.45501708984,711.010925292968,-8.82165336608886,5.19269323348999,0.578199982643127,-0.0110375881195068,-0.0681066513061523,-0.225913226604462,2,-0.0618131905794144
SE0007464888,Karo Pharma,KARO,Sverige,Mid Cap,Bioteknik,2017-05-10,35.9000015258789,0.0141242928802967,-0.0110192205756903,0.121875047683716,0.370229035615921,0.139682590961456,0.24652786552906,0.930107593536376,7.79470968246459,2949.76000976562,25.8422107696533,-34.7159194946289,7.59696197509765,7.29667091369628,8.32475662231445,14.0036296844482,-3.21171998977661,-7.31721305847167,-4.95335102081298,,0.115652449429035,0.0223283767700195,1,0.0375940911471844
SE0002190926,Karolinska Development,KDEV,Sverige,Small Cap,Läkemedel,2017-05-16,5.34999990463256,0.0190476011484861,0.0388349145650864,-0.0272727441042662,-0.0932203680276871,-0.115702524781227,-0.388571441173553,-0.788537502288818,-0.752314805984497,284.67349243164,-1.97672295570373,-1.72754895687103,-1.45846903324127,53.0315704345703,150.759994506835,111.297698974609,44.5568199157714,-4.98822784423828,-0.560920119285583,-0.0107526779174805,-0.0452110767364502,-0.0977418422698975,1,-0.246507212519646
FI0009004824,Kemira,KEMIRA,Finland,Large Cap,Produktion,2017-04-26,11.539999961853,0.00173606793396175,-0.0153583874925971,-0.0269814245402813,-0.0447019822895527,0.018534867092967,0.0795136019587517,0.0122807323932648,0.376267075538635,1754.76098632812,20.5009803771972,19.7760505676269,20.4018192291259,0.73261559009552,0.688648998737335,0.701855480670928,23.2418708801269,16.1303405761718,3.22777104377746,-0.00510901212692261,-0.0121723413467407,0.00502610206604004,1,0.079268291592598
SE0005100757,Kentima,KENH,Sverige,First North,Programvara & Internet,2017-05-11,1.10000002384185,-0.0434782207012177,0.111111126840115,0.134020611643791,0.00917430315166712,,-0.0833333507180214,-0.747126400470733,,32.0782012939453,-29.3333301544189,-22.7458896636962,-16.6828804016113,0.863106071949005,0.916354894638061,0.804481029510498,-4.65508699417114,-5.03364896774291,-3.52819991111755,0.115223295986652,-0.0102218985557556,-0.0984172821044922,1,-0.0433433726429939
FI0009007546,Keskisuomalainen,KSLAV,Finland,Small Cap,Media,,9.68000030517578,0.0136125767603517,0.0341881029307842,0.023255841806531,0.220681011676788,0.250646084547043,0.311653137207031,-0.00206180452369153,-0.361477553844452,103.934196472167,13.15754032135,12.9003801345825,12.8801298141479,0.678864479064941,0.642356812953948,0.663788318634033,,12.0188999176025,9.11870574951171,-0.0136018395423889,0.0672988891601562,0.135512113571167,2,0.0882812514901161
FI0009000202,Kesko B,KESBV,Finland,Large Cap,Livsmedel,2017-04-27,44.5800018310546,0.0122616002336144,0.00768535537645221,0.0338590666651726,0.0134121421724558,-0.013061685487628,0.304271548986435,0.434362977743149,1.29085326194763,4423.27197265625,49.1510505676269,33.5302391052246,40.6502113342285,0.410932004451752,0.383176207542419,0.395725786685944,-16.2024593353271,-10.7197103500366,-6.97633504867553,0.0171717405319214,0.00790679454803467,-0.00994879007339478,4,0.0519169270992279
FI0009900237,Kesla,KELAS,Finland,Small Cap,Tjänster & Leverans,,5.01999998092651,0.0244897715747356,0.0329217799007893,0.0502091534435749,0.140909060835838,0.485207051038742,0.640522897243499,-0.0703703910112381,0.0244897715747356,16.9826602935791,46.5677185058593,46.7622108459472,45.7491302490234,0.404368311166763,0.363656014204025,0.349810004234314,8.61189746856689,7.42130708694458,2.48531699180603,0.016356348991394,0.0325796604156494,0.234375834465027,,0.0497197099030018
NO0010743545,Kid,KID,Norge,OB Match,kläder & Textil,2017-05-12,40.099998474121,0.0100755086168647,0.0552631169557571,-0.00248761917464435,0.107734739780426,0.253124952316284,0.336666613817215,,,1629.86499023437,12.1607303619384,11.1374197006225,7.26384878158569,1.25806200504302,1.04041194915771,0.754154503345489,12.2561902999877,12.4349203109741,8.61146163940429,-0.0181499123573303,0.0329713821411133,0.17062209546566,2,0.108427196741104
SE0007871645,Kindred Group,KIND SDB,Sverige,Large Cap,Betting & Spel,2017-04-26,90,0.0118044195696712,-0.0450928397476673,-0.0430622324347496,0.107011035084724,0.125703617930412,-0.0358864329755306,1.21574449539184,3.23986291885375,20479.58984375,23.1511192321777,24.1524295806884,24.2462196350097,3.22200608253479,3.55389809608459,3.651132106781,25.1474895477294,42.5284309387207,103.006698608398,-0.0185962319374084,0.039059042930603,0.100153557956219,4,0.547291815280914
NO0003079709,Kitron,KIT,Norge,OB Match,Elektronisk utrustning,2017-04-26,6.63000011444091,-0.0104477154091001,0.0106707587838173,0.0375587232410908,-0.0432900041341782,0.1142857670784,0.520642161369323,2.7457628250122,2.45312523841857,1146.73803710937,13.3185997009277,11.0312595367431,10.4544696807861,0.525766909122467,0.408024102449417,0.392636001110077,17.1126804351806,11.3963499069213,11.2954702377319,-0.00634658336639404,-0.0374245643615723,0.0912842750549316,2,0.220233991742134
SE0007280326,Klaria Pharma,KLAR,Sverige,First North,Läkemedel,,7.5,0.00671143550425768,-0.0131578827276826,0.0791367217898369,-0.0259740017354488,-0.0625,0.5,,,225,-15.4639196395874,-15.4639196395874,,628.491577148437,628.491577148437,,-15.4820098876953,-15.4820098876953,,0.104859352111816,-0.0201002359390259,-0.107438087463379,3,-0.112262398004532
SE0000429615,Klick Data,KLIC B,Sverige,Aktietorget,IT-Tjänster,,7.80000019073486,,,0.130434796214104,0.0684931501746178,0.155555576086044,-0.178947359323502,-0.460207581520081,-0.315789431333542,19.0944004058837,15.5008001327514,22.3914794921875,16.2063598632812,2.29638004302978,2.72356390953063,2.58007907867431,-8.8935260772705,-20.1258106231689,-9.41439723968505,-0.00191938877105713,0.028386116027832,-0.00680094957351685,4,0.073184534907341
SE0000421273,KnowIT,KNOW,Sverige,Small Cap,IT-Tjänster,2017-04-25,135,0.00746268639340997,0.0150375934317708,0.161290317773819,0.158798277378082,0.607142865657806,1.26890754699707,0.97802197933197,1.43243241310119,2553.38989257812,14.7425003051757,11.3327503204345,12.251950263977,1.00745296478271,0.642295777797698,0.679187595844268,13.1685895919799,10.3730697631835,11.7394800186157,0.0351595878601074,0.0641241073608398,0.286003828048706,3,0.254462003707886
DK0010201102,Kobenhavns Lufthavne,KBHL,Denmark,Large Cap,Tjänster & Leverans,,5710,0.0169189665466547,-0.023096663877368,-0.0459482036530972,-0.0514950193464756,0.120706580579281,0.466358482837677,0.974412143230438,1.88383829593658,44812.078125,35.5933990478515,27.4754905700683,28.813190460205,10.1341199874877,7.39947700500488,7.75914192199707,47.4804801940917,41.7717781066894,38.4447517395019,-0.0216654539108276,-0.0120434165000916,0.0899990871548653,1,0.184041991829872
FI0009013403,KONE,KNEBV,Finland,Large Cap,Byggprodukter,2017-04-27,43.0200004577636,0.00584521843120456,0.000465126940980554,-0.00046469466178678,0.0336377136409283,0.0413943082094193,0.0982895642518997,0.389534950256348,0.914552867412567,22635.75,22.1638298034667,20.3672409057617,20.9661808013916,2.55878090858459,2.43930411338806,2.45352101325988,22.7334995269775,20.4116992950439,20.175910949707,-0.00204092264175415,0.0261833667755127,-0.018763542175293,1,0.545908689498901
FI0009005870,Konecranes,KCR1V,Finland,Large Cap,Tjänster & Leverans,2017-04-27,37.75,0.0356652736663818,,0.144633129239082,0.128212824463844,0.193864613771439,0.662263393402099,0.661531746387481,0.982667982578277,2917.24389648437,12.3511295318603,38.6427993774414,36.0695190429687,1.13189899921417,0.824157297611236,0.884669125080108,-10.6702404022216,12.1382999420166,-363.484893798828,-0.00117582082748413,0.0765557289123535,0.0594420433044434,3,0.147583097219467
NO0003033102,Kongsberg Automotive,KOA,Norge,OB Match,Produktion,2017-05-09,6.78000020980834,0.0119403591379523,0.0593750178813934,0.191564172506332,0.23722630739212,0.228260919451714,0.160958901047707,0.122516594827175,3.21118021011352,2731.662109375,231.399307250976,17.031379699707,88.4427871704101,0.304872512817383,0.2735455930233,0.29931429028511,14.8035898208618,10.3869199752807,9.97353076934814,0.046351432800293,0.0865031406283379,-0.0110668540000916,2,0.0397653207182884
NO0003043309,Kongsberg Gruppen,KOG,Norge,OB Match,Tjänster & Leverans,2017-05-12,129.5,,-0.0189393945038319,-0.0299625471234322,-0.0649819523096085,0.111587978899479,-0.0152091253548861,-0.0615942031145096,0.341968923807144,15540,23.7981491088867,23.3153400421142,21.66282081604,0.980750977993011,0.979060590267181,0.982458710670471,-6.13259601593017,93.2047271728515,-3.071702003479,-0.0257084369659424,-0.0132524967193604,0.0364627838134766,3,0.0659864619374275
SE0007075247,Kontigo Care,KONT,Sverige,First North,Sjukvård,2017-05-15,3.54999995231628,-0.0379404053092003,0.011396000161767,0.0142857003957033,-0.0300546810030937,-0.0300546810030937,-0.0897436216473579,,,50.2289505004882,-2.67803311347961,-3.02460002899169,-3.4804561138153,14.4793701171875,16.570629119873,19.3810405731201,-2.57294106483459,-2.93373203277587,-2.98393011093139,0.080347903072834,-0.0542386770248413,-0.0631364583969116,,-1.66842496395111
SE0000500779,Kopparbergs,KOBR MTF B,Sverige,NGM,Livsmedel,,212,0.0167865697294474,,0.0167865697294474,-0.0978723466396332,-0.151999995112419,-0.0978723466396332,2.09489035606384,7.76033020019531,4369.10791015625,20.0326995849609,17.3169994354248,17.0398597717285,2.2459819316864,1.81624400615692,1.68439197540283,18.8811893463134,23.6274509429931,24.1256999969482,0.0031048059463501,-0.0232611894607544,-0.129529416561127,4,0.588641881942749
SE0002245548,Kopy Goldfields,KOPY,Sverige,First North,Gruv & Metall,,1.20000004768371,-0.0163934268057346,,-0.124087564647198,-0.259259223937988,0.034482829272747,-0.340659320354462,0.01694923825562,-0.663157880306243,79.5467987060546,-16,-4.39329099655151,-7.80670022964477,30.4660301208496,28.5029697418212,12.2552795410156,-20.9058609008789,-4.95722103118896,-16.9181499481201,-0.0220048427581787,-0.110593378543854,-0.0275236368179321,3,-0.0471482612192631
FI4000157235,Kotipizza,PIZZA,Finland,Small Cap,Livsmedel,,13.3900003433227,0.0404040776193142,0.014393980614841,0.0975410267710686,0.234101369976997,0.50112110376358,0.67584490776062,,,85.0398864746093,24.5507907867431,27.446699142456,66.023826599121,1.23545205593109,0.565624475479125,0.631588876247406,19.2007007598876,10.3663301467895,1.31370794773101,0.0491311550140381,0.0669909715652466,0.176791191101074,,0.131607308983803
NO0010605371,Kvaerner,KVAER,Norge,OB Match,Olja & Gas,2017-05-08,11.6499996185302,0.0174672324210405,-0.00427352078258991,0.131067901849747,0.0174672324210405,0.13658532500267,0.567967653274536,-0.00427352078258991,-0.130597025156021,3133.85009765625,10.3088197708129,5.53687810897827,6.88409519195556,0.433931112289429,0.281567692756653,0.29718491435051,3.49760103225708,1.72790801525115,2.23719310760498,0.0333112478256226,0.0200926065444946,0.0603686571121216,4,5.69354915618896
SE0007603493,Lagercrantz,LAGR B,Sverige,Mid Cap,Elektronisk utrustning,2017-05-10,95,0.0215053781867027,-0.010416666045785,0.0215053781867027,0.0764872506260872,0.155015200376511,0.221864953637123,1.08409655094146,3.87179470062255,6454.39501953125,23.5562496185302,19.3762397766113,22.1544208526611,2.08475303649902,1.53716301918029,1.76687097549438,53.78662109375,-76.8951034545898,16.1891994476318,-0.0134132504463196,0.067290186882019,0.0772192478179932,4,0.208309307694435
SE0000386138,Lammhults Design,LAMM B,Sverige,Small Cap,Tjänster & Leverans,2017-04-27,73,0.0209790207445621,-0.0101694921031594,0.00343642616644502,-0.0201342273503542,0.358139544725418,0.725768327713012,1.3174602985382,2.31818175315856,616.703979492187,17.6708393096923,14.1767196655273,14.0224895477294,0.693003714084625,0.552311182022094,0.546920776367187,-8.44799995422363,-32.2326889038085,-0.386823296546936,-0.0222522020339966,0.00620341300964355,0.167492866516113,3,0.0959424301981926
FI0009010854,Lassila & Tikanoja,LAT1V,Finland,Mid Cap,Tjänster & Leverans,2017-04-27,17.8199996948242,0.00848894286900759,-0.0288828704506159,-0.0341463983058929,-0.0546419434249401,-0.0506127215921879,0.209775984287262,0.254929572343826,0.949692964553833,687.656005859375,16.3741607666015,15.5120401382446,16.1387195587158,1.03718900680541,0.991916298866271,1.00693702697753,10.1125898361206,27.0353393554687,13.4940204620361,-0.00385606288909912,-0.0253728628158569,-0.00801563262939453,1,0.19442230463028
SE0003883008,Latvian Forest,LATF B,Sverige,Aktietorget,Skog,,7.05000019073486,,-0.00704221287742257,-0.0208332799375057,-0.0536912232637405,0.00714288419112563,-0.00704221287742257,-0.0139860007911921,,111.784797668457,29.6967105865478,17.4060897827148,18.087739944458,95.0308609008789,70.2943725585937,59.194408416748,-6.52122020721435,-6.95377397537231,-5.62906599044799,0.000703692436218262,-0.0201930403709412,-0.00419479608535767,2,0.0274139400571585
DK0060733368,Lauritz,LAUR,Sverige,First North,Återförsäljare,2017-05-09,6.80000019073486,0.0149254314601421,-0.0620689392089844,0.0303030721843243,-0.0684931501746178,-0.218390762805939,,,,276.52880859375,13.2605304718017,49.2127609252929,16.7575798034667,0.931873500347137,1.76338505744934,0.910352170467376,-4.10588407516479,-15.4970798492431,-6.74943017959594,-0.000729382038116455,-0.00394397974014282,-0.228551208972931,,0.148988708853722
SE0000619371,LC-TECH,LCT MTF,Sverige,NGM,Elektronisk utrustning,,1.72000002861022,0.00584794767200947,0.0117646940052509,-0.0227272510528564,0.495652228593826,0.869565188884735,1.86666655540466,0.0750000029802322,0.146666690707207,29.7078399658203,23.4972705841064,-3.23064994812011,-5.18011617660522,2.76532101631164,1.72600197792053,1.77151596546173,76.7644424438476,9.26900672912597,13.6708297729492,0.0230414867401123,-0.0629603266716003,0.519534587860107,1,0.109343901276588
